"Porosity, fraction","Permeability, mD","Acoustic Impedance, kg*s/m^2","Density, g/cm3","Compressible velocity, m/s","Youngs modulus, GPa","Shear velocity, m/s","Shear modulus, GPa",Rock facies
0.07436,30.83252016747973,7779024.931,3.117303487073644,2559.637823020433,20.908292107804137,1628.641827511591,9.746240728258474,Sandy shale
0.14857,147.53059277682277,7389738.067000003,2.040060591602174,3614.4046200725347,25.9928668413158,1838.9869632882087,5.612706911452717,Sandstone
0.06845875000000001,31.8386153990689,7647802.752,2.8844720076726733,2741.2521907947485,24.095651821332822,1686.1290398028616,9.149524323582163,Sandy shale
0.0715,32.98121049817249,8142026.685,3.222314352530665,2311.049718722871,19.356011914783817,1664.3439315429825,8.289417550184604,Sandy shale
0.12654625,83.30204603694705,7490759.897999999,1.6959785682572963,3984.011193080228,36.170901971995185,1762.5467908762064,4.599638470912403,Sandstone
0.1434675,110.5271362055877,7283247.593125001,2.480458856902876,3125.0270221459505,24.28518416783896,1626.280048174325,7.095970260656598,Sandstone
0.14213,107.87318868079548,7325994.085,2.239440659622649,3481.7124651872296,24.186360180558,1721.230737622121,5.453453168730189,Sandstone
0.14514000000000002,93.06768057592836,7650045.89,1.5848887715357474,5013.841101867403,37.14535686236566,1813.8723847646947,1.6509850141331173,Sandstone
0.14968,129.50653395976587,7465077.219,2.4342808598754813,3081.8448738329225,22.79952694249447,1792.8482645141744,7.217526531260782,Sandstone
0.15113,122.0001531612207,7228595.586,1.789547751015322,3902.774110776421,30.32044553035677,1597.9363875206925,5.425169937291469,Sandstone
0.14772000000000002,138.84898159206733,7470923.772000001,2.3795040240311853,2475.36230924266,21.293352630070512,1596.9138450670741,6.048448147417709,Sandstone
0.15992,176.86060693379795,6864835.756,2.437856783789687,3277.05625904145,15.55109492165396,1705.5998990437815,7.575986084281385,
0.16122999999999998,213.79197638372779,6845277.972,2.297340989428536,3053.2795406519454,18.06729188592581,1657.308571002162,7.076564461260327,Sandstone
0.16744,188.54096807337814,6625440.287000001,1.7871994938716256,3501.887558432832,23.567014385651213,1521.1114738533856,4.443190223987892,Sandstone
0.0721,38.00413732315123,7568468.297999999,2.6165353131436064,2870.253353019674,23.26126778698114,1605.2958239821578,7.2516812802385,Sandy shale
0.12517,105.21738413487763,7445337.746,2.134033070753925,3338.285308795472,24.81568307664813,1803.1245117236724,6.818496941939204,Shaly sandstone
0.13444,109.72663913089879,6902267.993,1.856490912098636,3641.9364194034392,28.502854000188517,1701.266950220124,5.184741754023312,Shaly sandstone
0.1362,99.80408048415572,7388717.205,1.6122709992282376,4601.063726951786,31.15858328970416,1738.3313246906055,3.9352246601194127,
0.13769874999999998,95.77816048514495,7318630.799,2.382708167995951,2913.215266888517,21.71436518938928,1626.0953097832025,6.512163173786779,Sandstone
0.14744000000000002,135.61210557403768,7027375.455,1.5744172732271675,4467.893776468224,32.99434555650161,1621.0716327321234,5.027148655862165,Sandstone
0.14773,202.34341550156657,6964946.471,1.7209036220262892,4045.446675972393,25.946587131034182,1711.0298511524404,4.223668531441547,Sandstone
0.11187000000000001,59.25351132554752,7632999.3620000025,1.6320240491518792,4662.769803450995,35.069151163831904,1639.2148766643072,4.159280986206634,Shaly sandstone
0.11477000000000001,100.32835216063818,7321023.414,1.6568254984406805,4773.142298707234,31.604981641318368,1563.301592963854,3.5639969968144745,
0.06947,37.38846470022693,7666919.842875,2.807120757531317,1800.2763623450915,23.65954644842111,1606.62311198856,7.42429788211482,Sandy shale
0.15067,130.8850594543914,7121766.171,1.7470073663768346,4177.595385385533,28.850637349363648,1429.2668104879012,5.3796352143215405,
0.15637,144.5653456035386,7259211.324,2.1029108061530812,3325.7044809864587,24.349279251014398,1708.4282421990079,5.475387474593021,Sandstone
0.1639525,212.06914037562672,6979772.411,2.236170638922669,3005.4951666141096,21.424004370215254,1589.6060394499955,7.40671210755138,Sandstone
0.16527999999999998,175.23815397757642,7099987.557,1.862724466893779,3276.181622625825,27.230335879996037,1650.5049699563806,3.009206391201692,Sandstone
0.16781625,253.9189472835161,6748863.201,1.7794306605712369,3744.4987319838897,23.687276358461386,1657.697250154981,4.667378363390268,Sandstone
0.16838,207.92904392846455,6860100.632,1.6168475988374382,4416.141269663758,31.27405678269609,1734.3094600962577,4.224804784407457,Sandstone
0.16893,250.25796479860247,6807547.624,1.5797264396260582,4452.044225072656,28.443599951628947,1697.9980281458445,4.000764095975711,Sandstone
0.1725,242.43940549945245,7084792.114,1.9347978755921136,4136.129809100995,25.982613281453503,1769.6161920252716,4.311430647919485,Sandstone
0.17315,272.0247243537454,6907309.369,1.7445873288299765,3608.4511696228387,25.40380761688606,1624.4738309120514,4.955908154329722,
0.17677,189.3699220507384,7092476.861000001,1.9969456947086588,3323.7557585440118,22.96561985226451,1831.7364100233915,4.407387009817199,Sandstone
0.15775875,151.116108489037,6914692.642999997,2.1566771593412595,3368.631014286417,24.442526027703835,1736.1461221303402,4.620093775026912,Sandstone
0.17984,205.50579455405796,6976127.2979999995,1.6386235434505456,4299.524627548396,29.58094354142061,1623.0851499837354,4.5594355473909385,Sandstone
0.18120999999999998,257.7490336123785,6748829.239,1.9424286480159272,3111.558479652241,22.163971332657237,1307.8870973455328,5.171992920776335,Sandstone
0.18054,286.0137078824313,6747205.243,1.8552117740605296,4068.5319737818236,24.20103395107193,1707.147642051022,4.4517559800531,Sandstone
0.18384,204.42211164682516,6983491.071374999,1.6828494175669533,4161.438481387829,25.13657341255019,1588.8649244864691,4.385424437760747,Sandstone
0.16894874999999998,236.12426398902403,6742647.666,2.241543189886264,2863.371791392324,18.760011907672904,1690.8388838787155,6.158744801332906,Sandstone
0.07618,33.016042160145346,7706796.892000001,2.5111599481004467,3290.8999152485558,23.09216112577134,1561.6011648201404,7.964110255971954,Sandy shale
0.15503,183.78842875160285,7178995.333,2.450080312699234,3067.0924263231263,20.287985800735907,1633.2286992289773,4.881028966539684,Sandstone
0.14555500000000002,160.84654285344808,7132975.766,2.1831453583301688,3852.911795612828,22.13285551928492,1775.5365716407964,7.043010010868697,Sandstone
0.15918,178.60032712275483,7149400.65,1.5271002692234792,4163.93140374748,31.07918557748815,1649.447491184628,5.794290457111872,Sandstone
0.16357,146.8979686131306,7251487.704875,1.4974401875875334,4948.757597209853,30.129336779749952,1748.8878113329968,4.566002520493738,Sandstone
0.08682500000000001,37.11521787363266,7753711.924,1.8071512416866824,4609.514948628878,29.624084569202946,1699.6538340376144,3.4758758608960574,Shale
0.09036,55.48004172939359,7527583.815,2.1996399016145567,3254.788421519455,23.696882201240978,1705.3104712627344,6.988204014195768,Shaly sandstone
0.06777000000000001,43.97584161100853,7591453.738,1.7010099856818186,4029.041335148413,32.57075965737723,1713.441791723217,5.683797674682841,Shale
0.12904000000000002,104.33652968532422,7063659.027000003,1.9634238859156703,3378.204028048034,28.28293576151732,1681.218856328406,4.991763143687979,Shaly sandstone
0.13466,109.38493640202444,7400327.672999999,1.7932951789927367,4255.228154316358,29.219925890228406,1688.8382757463833,3.770592739668303,Shaly sandstone
0.13435999999999998,130.76204273902445,6856334.153,2.1938005372772205,3109.285978327397,20.545176935497416,1786.4266256270976,6.73608745901693,Shaly sandstone
0.13302999999999998,88.47311833993126,7461287.214,1.5342742695452194,4794.590485820703,37.67224526564024,1664.960284692971,4.543832026151089,Shaly sandstone
0.13669,119.21734098119647,7251155.789,2.053460432860464,3680.0836826361747,25.91373355211465,1659.8867612256727,5.211215109733733,Sandstone
0.15056,141.3338733904085,7252083.292,2.4158589130801857,2811.059016975229,19.682070937537766,1594.58352327813,5.982679154973926,Sandstone
0.14514000000000002,173.0603424348934,6858614.3379999995,2.204776869472178,2752.946317989156,21.86406942507462,1615.981295484866,5.708011897698598,Sandstone
0.14531,103.07071902897955,7289468.752625001,2.324310768451414,3332.229467684488,23.23099932421149,1655.2578523512793,6.848770920282655,Sandstone
0.15454,185.88303126616242,7284966.248,1.637673032507317,4149.423684891808,32.03089608254224,1622.7966615954442,5.236814870890466,Sandstone
0.16061,164.32305161839975,7020640.811000003,1.9526248455105,3468.804828099984,26.261537518359642,1661.5699683709709,5.181456494394202,Sandstone
0.16046,137.1047909863277,7026096.9739999985,2.168520647259916,3421.2420798776884,22.7351450308804,1802.2795055716947,5.227785963299229,Sandstone
0.06749,46.33937059031308,7862806.589,1.4431987184752746,5219.853176640272,40.33449922586894,1656.2454840541245,1.9947659114842557,
0.06512000000000001,42.66324508235262,7654471.326,1.7093896537002482,4738.250368631775,34.885957915691336,1714.934042707116,5.235004493247575,Shale
0.13467,117.29748102643319,7059660.2,2.190950534082114,3008.0001439367657,23.683691782787925,1681.2055219491187,6.454123413370856,Sandstone
0.14113,109.0266640529852,7392286.23,2.472839446870708,2367.1708579387187,22.194107547227613,1647.7061128597293,6.306222413133348,Sandstone
0.14942249999999999,154.8355754951982,7207660.812000001,1.7669001482710054,4200.12742860189,29.60145046182271,1517.0276379563265,4.763514027723967,Sandstone
0.05398875,51.379882187983306,8052114.369,1.6591744662886665,5154.58918189799,37.742405536218534,1657.0667491199615,3.5151245994269216,Shale
0.05599,38.582079126191275,7860451.3429999985,1.9193884673589408,4633.173037759691,34.09488381421747,1769.6851855675795,6.494956701263533,Shale
0.09021,46.68017143152089,7300704.003,3.0597302270528712,2591.158868211889,16.51492823966915,1637.9882662386954,9.703052126454784,Sandy shale
0.061820000000000014,49.624509616222916,7724890.772999999,1.784180838320367,4353.819083943606,35.453802958386824,1678.5856629510054,4.102383492754603,Shale
0.05327000000000001,40.16670622768184,7865934.141,1.9727332569313798,4344.903967582335,32.23255082997236,1747.9524705769836,7.725937812832282,Shale
0.13377,114.41382436160353,7304801.619,2.0067924035233218,3802.155697281315,27.230916884845577,1620.8892283385944,4.2070680405052405,Shaly sandstone
0.1467,133.35826650406537,7290622.192000003,1.6024568528881489,4994.729190281651,32.29720090065703,1808.1672085893438,4.721275541839082,Shaly sandstone
0.13779,86.35491643028111,7258636.1910000015,1.9886162996357157,3579.9284040878492,27.58174411786069,1724.4176375719856,6.636924519436965,Shaly sandstone
0.1493025,137.17995764427894,7404769.375,1.9464747479576656,3214.914609329797,25.45863342963057,1703.617272887366,5.261261495744006,Sandstone
0.14096,107.52427995194964,7251980.199750001,1.8939795442283431,3712.8648795863505,21.959172211915206,1710.245120757004,6.009831188035292,Sandstone
0.13577875,102.85140414477856,7364117.11,1.864657356065752,3825.0791345437483,30.57478799248327,1604.7753827364484,5.169392289770397,Sandstone
0.15097,141.33999746383742,7188303.3160000015,2.1219605688491585,3691.97158572767,24.881016103345214,1822.779678083049,5.6545228632852576,Sandstone
0.15787,180.3195287781138,6948123.374,1.6277846571367345,4295.634881033947,27.74835334633223,1622.6679130699383,4.091457397587214,Sandstone
0.15916,171.66204138849855,6988066.587,2.352852093407788,3225.4070390084808,22.199028425300646,1641.7993325000755,7.07051413851657,Sandstone
0.06703999999999999,43.580597098098764,7889599.836,1.9526872523606784,4033.300471725867,33.027409465807665,1645.650041319093,4.443558778323722,Shale
0.0665,39.364912891732416,7812760.451,1.7480410370067274,4463.771244139467,32.38211900801517,1654.5670229291736,4.595815471883365,Shale
0.12361625,68.83438539033264,7682344.977000001,2.072453337777376,3410.8356379905945,26.86442576935941,1611.8470030769167,5.698361106178003,
0.18495,234.29664477720303,6976549.449,1.8762977171775432,3361.9352796677645,24.79002252410191,1616.6378746062467,4.958631884984482,Sandstone
0.18891,242.3930472211839,6779509.751,2.279273723839337,3062.574038354467,17.884430290051448,1703.3700263322714,6.005830867583134,Sandstone
0.06552999999999999,2.2146042766903378,7805146.652000003,2.8380673808627472,2912.7396157017743,20.549997167554427,1656.3165501877738,9.39123150628164,Sandy shale
0.06756375,23.45666600806679,7910100.727999999,3.05060435279153,2626.7607363088377,24.363960078882503,1570.6517943134409,8.026815419411697,Sandy shale
0.14351,113.28423136979079,7227225.172999999,1.9489384796762808,4161.411941504807,26.59927114870069,1632.390395056026,4.736677908207367,Sandstone
0.14356,134.1843680085749,7103748.454,2.0271041990292704,3631.710098967386,23.232747185787353,1731.3435875907498,6.6461156486051225,Sandstone
0.15596,173.03928360034348,6993129.81,1.572506761979232,4125.629658978332,33.335881772278924,1653.9346530152177,4.600067368442119,Sandstone
0.15669,145.1424459828869,7055332.311000003,1.9102452979246616,3551.641465405868,26.090195321627856,1663.2413007100008,5.380606631713519,Sandstone
0.15532,154.34395623572848,6975985.569,1.6872530319123864,3613.631301538631,30.05172697736845,1695.5705427936998,4.980557706502419,Sandstone
0.1409275,110.61572233196364,7046128.562999999,1.5119919933308985,4495.306281846658,33.666356837025035,1679.6441987140402,4.769871635881104,Sandstone
0.1636225,227.8166114065799,7117032.285,1.7399661351104283,4280.4596381504525,26.55747893804359,1790.4952205174552,5.148199336223964,Sandstone
0.16867000000000001,168.01195152418344,6893490.417,2.2529886718607393,3208.5542886377425,22.85371491616345,1704.8117542594225,6.45222065608149,Sandstone
0.17431,222.76925597965243,7028991.847999997,1.6029751503820437,4408.71940938785,29.92781687036432,1672.6801145790369,6.042585669489826,Sandstone
0.1326775,101.47859671894416,7171248.3160000015,1.6319135330306354,4363.026060008654,33.63200823280728,1575.9661519695053,5.52349747851902,Sandstone
0.16909000000000002,172.1760494451049,6996949.266,1.739464186700666,4442.6669753990745,27.42373514773441,1559.1018292088681,6.468582513941572,Sandstone
0.17382999999999998,248.30659318351388,7016925.37,2.16262505938079,3092.5506922088184,23.28018764177302,1595.5637309545389,6.405984134026276,Sandstone
0.17674,238.00461869203085,6840362.667,2.3482436047999986,2917.162804574896,19.011570155517674,1655.8958046326486,6.163981458078965,Sandstone
0.18736,489.2194021777908,6919242.965,2.1244132837444702,2972.492482867727,23.090100025275184,1532.5510782662582,6.297439409992976,Sandstone
0.18472,285.2204841507622,6954629.631,2.19761879714711,2929.9957167629195,21.790059061055608,1571.9153558533583,6.521510525936594,
0.1865,271.9645318651812,6854292.113,2.043927840567184,2516.914539563333,25.82362950320509,1508.0855560616376,5.6095875575749945,Sandstone
0.13647125,87.52989899451751,7300333.017000001,1.67627057613059,4351.741304227144,28.761882077228176,1807.4011890714887,4.1285150072229335,Shaly sandstone
0.1524425,158.35494166403532,7156079.946,2.0773371094433912,3147.148165720477,26.61472397843957,1670.9005498420695,3.913728927531208,Sandstone
0.15264,103.28301752077525,7436227.0260000015,2.1963224331723774,3231.569966406131,25.818874566393703,1593.2097177630048,5.739607835084563,Sandstone
0.147865,135.8011419225993,7136239.586499999,2.2334386273161617,3272.0689326965585,21.79168961823317,1683.5756972532502,5.382344509938978,Sandstone
0.1500025,138.6933177520168,7152604.046,2.2215883636279785,3345.687529774626,22.471799598062386,1736.2275095586972,6.578921500112767,Sandstone
0.15955,139.463867605625,7205071.969,1.6954930520111646,4225.210528915664,30.01339863047064,1700.746508897012,6.545136844617836,Sandstone
0.1485625,121.67555049290583,7193708.128,1.6832385909254648,4469.6637449949,30.64986209627043,1644.57278124215,5.00634301503237,Sandstone
0.15989,188.9051460027871,6799445.832,2.20710800088081,2858.0696915821527,20.527862345164547,1649.9041523536048,5.8221605868013,Sandstone
0.150705,150.48883696845385,7181366.746,1.9473481939665924,3302.2803780757417,27.563909579799798,1657.3004764949685,4.882601603945696,Sandstone
0.16698,229.13586168432937,7048006.25,1.9772365496303028,3787.858010136872,28.052058350591665,1750.5603571816878,3.6264116978822174,Sandstone
0.1637,160.55380963731986,7099872.9870000025,1.757650264114151,3893.5523538760167,27.252548827729157,1537.7691213827304,4.393088118368032,Sandstone
0.17244,267.2410822400349,6810679.034,1.6840800327926355,4574.2847364816525,29.261550567302518,1754.88424510988,3.680340508229408,Sandstone
0.17102,219.1200993725584,6978555.497,1.8020452591096807,3959.7020801157664,28.55864233677176,1543.8127673208194,4.885535716655835,Sandstone
0.048310000000000006,45.8435549680831,7817762.712,1.545083783947637,5340.155454764803,39.590200099094275,1649.1544186945043,4.865067819087472,Shale
0.12300000000000001,95.58171160666666,7174139.536,1.6517506017523738,4326.012174249995,31.211615561472374,1605.2381104478786,6.419524664416523,Shaly sandstone
0.13423,61.72363399820785,7323742.212,1.7610836946491069,4223.274490019307,29.526399521301183,1754.1246552651323,4.47636113754231,Shaly sandstone
0.14368,50.532734673301285,7261381.306,1.5108292369902547,4554.3595667459695,32.889813901113435,1774.6027629465875,3.979793076037172,Shaly sandstone
0.14564000000000002,125.52773593902734,7202920.0529999975,1.9356360476650964,3174.7258620677535,26.383950081860053,1678.2910627876474,5.3940669084070345,Shaly sandstone
0.15294000000000002,147.63114538441351,7115145.615,1.643448633393856,4054.1916243066557,31.54253589381636,1661.3222369149182,5.125609245492826,Shaly sandstone
0.14392,70.7233790055692,7179791.2,2.0867520803657067,3840.8641256750484,28.069876132047447,1532.976450152269,6.338820812825869,
0.16926,237.01551062179996,7013846.129,2.265562491386232,3508.0255094677746,22.639262663201976,1578.1970965487092,6.212540867446528,Sandstone
0.14499125,130.05595619455445,6769400.167,1.9675208207079082,3873.5886264338624,23.70203272029221,1804.4957342918826,6.694860175482342,Sandstone
0.17582,215.4773643004208,6993911.399,1.6682340789215584,4154.156052270825,28.45581054586601,1665.005427064308,4.611428972510668,Sandstone
0.17848,212.75077520233668,7068666.5189999975,2.392635255378456,2923.1457959654326,17.12351114269884,1690.6613890809629,5.798845305708218,Sandstone
0.17414000000000002,170.1057861949795,7115433.025,2.3582312069291973,3157.598880450927,24.04989229867902,1693.717228042722,6.386977216088913,Sandstone
0.18358,189.10717418726392,7087776.188999997,1.5277858778705764,4413.7872389648965,30.095983183459296,1719.475005588627,2.9060468751610684,Sandstone
0.07312,36.59840605805658,7778488.062000001,3.0585247935073974,2231.121405861012,19.96560252287572,1732.6412669725669,8.41207961072714,Sandy shale
0.07286999999999999,20.62418039821077,7769949.034,3.2592548585597925,2244.0970457401854,16.403820647133927,1539.9003509495092,8.633485493557682,Sandy shale
0.12604,75.69266732673606,7409412.042,2.213609205411182,3551.928182391574,25.69829694649398,1525.74630219824,5.544923747771664,Shaly sandstone
0.14024,107.67588698345342,7223052.113,2.1757200679298165,3356.2715790260295,22.649922927803374,1715.613957234416,5.965779591190809,Shaly sandstone
0.1440675,118.31957266789803,7273204.541,2.2077408457282246,3227.2312985854933,24.68966490722734,1657.7925909288956,6.277568234763732,Shaly sandstone
0.14432,115.78516697582546,7167113.006,2.224879043487043,3437.30329906394,23.942925359945605,1671.3733624183883,6.130560340392041,Sandstone
0.14887999999999998,99.54254390751329,7270544.134,2.0245549902548734,3268.1688856077144,26.87850501584966,1804.915625899368,7.318278928451238,Sandstone
0.07436,31.20690651162812,7578580.9920000015,2.8527954208262587,2629.4410637332667,20.87485609567125,1607.0150330872934,7.893533569340434,Sandy shale
0.11485,56.78555416409789,7590777.638999999,2.117224462038995,3689.520417594432,28.00433493521754,1739.5073850629096,6.1802449813103975,Shaly sandstone
0.13908375,24.827616801081447,7095830.575,2.069796256412484,3589.7816037111393,23.842202036446032,1388.8769318638724,4.858521621123156,Shaly sandstone
0.11885,62.455058868100195,7702922.9789999975,1.6627127559382708,4883.171042082,35.90175432992353,1666.241862857184,4.309802017344092,Shaly sandstone
0.0669,19.503831915856154,7645344.85,3.0868460454060718,2340.091207434489,20.968727996748953,1662.1209274962173,8.065872444867942,Sandy shale
0.14375,127.7500306750018,7088608.503,2.2408091543728643,3040.133279239204,24.830303410314322,1755.92516622758,5.584615471425061,Sandstone
0.14031,125.42661192269844,7244468.161,1.9188402781396297,3807.153784232937,26.305490569459966,1656.891791423389,5.175481663635625,
0.15442,166.05760256801332,7160691.195,2.3625083694508207,3044.8743595128853,24.958202813013678,1676.2542545422855,7.930572608502221,
0.1599,198.41066531717445,7028179.163,1.8653821965884123,4088.166325393521,25.47448619983989,1876.1886055267346,5.36381381619296,Sandstone
0.15984,151.91480590162791,7162571.6060000025,1.9828695382693984,3595.8966423443,22.939503806091466,1777.5040125470957,6.274798524432162,Sandstone
0.16516,167.01103917045594,7185967.141,1.754870458762844,3933.4525480637,29.875277196034695,1669.7463690908185,5.167727825167458,Sandstone
0.16744,224.58385283820786,6949411.95,2.395995231204274,2417.4206078933757,19.481076448240536,1504.0910668192826,7.143986116976236,Sandstone
0.05925,50.6809029440368,7909254.997,1.5556791367385343,4991.033513044877,39.73252327234837,1520.1372912978027,4.822489717024255,Shale
0.12580750000000002,69.9396535158262,7395617.868,1.5982038001407763,4162.834931093705,36.61688100795297,1753.5941799385407,2.722539225966727,Shaly sandstone
0.13268,89.48079411096643,7411489.762,2.076519998622106,3675.443213125094,27.023943060352877,1592.8760216611365,4.4422895984231605,
0.1302875,82.58841197176514,7324614.204,2.290638371124388,3181.642385096395,24.471288417983068,1689.806623308791,6.1539123284282,Shaly sandstone
0.13382,57.77880013749173,7474353.045,1.8450853939594964,3941.8089013063477,31.46513905083957,1759.7478149837118,6.147258680042966,Shaly sandstone
0.13985999999999998,128.00865698614672,7079969.42,2.3850646752697338,2964.8335173007977,21.442492039998783,1636.5601979146018,5.2490396427844255,Sandstone
0.14569000000000001,118.57015415112981,7159935.8160000015,2.179873172109579,2780.692617569552,26.73049658838212,1725.775479458985,3.1109850003557606,Sandstone
0.14818,95.97305943551851,7477205.2820000015,1.6778385665469662,4037.395245053559,34.183341662141544,1622.088748547074,3.2277302200907174,Sandstone
0.15070999999999998,167.78082631592562,7235740.653,1.8907963892183681,3900.0985766020585,24.12547556744164,1637.1934844425446,3.5421828774152324,Sandstone
0.05883000000000001,41.28057840352042,7776346.624,1.882822697767434,4307.360045693129,31.973791572741398,1723.9543681505145,6.395697751165197,Shale
0.06115000000000001,60.56920529969774,8131219.5529999975,1.7067392240412085,4737.633529067398,38.02395625742624,1775.6753328531468,5.1612808377993,Shale
0.12515,79.98299010509169,7515115.582,1.71981262052368,4172.2504698731655,32.851168779130845,1745.7489699337866,4.105785081341536,Shaly sandstone
0.12934,22.247500712931526,7327417.254,2.0734567667206365,3340.2821650282026,25.081928500385718,1461.696033138985,6.271479931209309,Shaly sandstone
0.13463,101.72770984911145,7277327.835,1.861468466829916,4161.029004264037,31.841706901603068,1650.2178045961637,4.242947766524953,Shaly sandstone
0.13734000000000002,88.76992298411983,7283854.897000001,2.165980057809703,2890.3696016138642,25.37567181281461,1734.6927995505514,6.541827885082812,Shaly sandstone
0.1201625,32.59883985567197,7408879.328,2.2242160814519103,3473.8272774745424,26.417171818956994,1714.589965079685,4.648282826633318,Shaly sandstone
0.044289999999999996,48.93371159940879,7987617.955,1.523584845940589,5170.474677039348,40.512147151828046,1714.3541167179708,3.662648238986364,Shale
0.0464,51.76639774540333,8020278.159,1.5674432102031115,5132.145866088569,36.606976513267604,1595.5367353073486,5.054805234623678,Shale
0.12636,92.354363331253,7224173.03,1.6362548284701075,4580.135573493763,34.42188812738669,1646.780088121946,4.223647604229173,Shaly sandstone
0.13067,98.66887040830699,7419450.63,2.0745304821331323,4534.459444799811,29.314942978355173,1845.2480618607653,6.7184829491648745,Shaly sandstone
0.12905,103.20165105647365,7296143.369,1.6458880205006459,5034.843676856895,33.04860550014782,1687.8443730649396,4.334198741131365,Shaly sandstone
0.13637,111.38921013240261,7077761.192000003,1.566080428580406,4548.104801345855,30.64472003458515,1674.8500578140954,4.56415052745745,Shaly sandstone
0.13167,88.47311833993126,7432709.3220000025,1.5386049611953465,5050.680946862204,36.83470435547138,1697.474514566787,5.0482997018273545,
0.14256,84.748730089418,7303793.575,2.2967612865215243,3387.669582886945,23.07576501647519,1638.9115282569935,6.69947792772204,Sandstone
0.14411,137.0500730224055,7262535.451,2.200610980309002,3028.705139191339,22.203787821012373,1609.1988278301455,5.2313197006560745,Sandstone
0.14744000000000002,138.2273289611125,7033095.784,1.5765335340009183,4358.518581840068,34.059409946771865,1738.9049173899125,4.417241743118304,Sandstone
0.15155,125.85131479407046,7250049.499,2.0774031468431517,3669.1958094541997,23.215137315295053,1762.3038898017214,5.56257048938034,Sandstone
0.15818,155.50041924150702,6856552.232999999,2.207326906714331,3236.28390751464,22.917259530267824,1749.875310811647,7.0846525781039045,
0.15742,212.0523137447041,6990856.235,1.5392071044309303,4234.475744528095,31.051175207106038,1635.7008572693924,5.44701713619397,Sandstone
0.047810000000000005,34.41709764189082,7813271.2239999985,1.8717437401663697,4324.07159236169,32.786877126350554,1570.667037812601,6.726784604590305,Shale
0.10182000000000001,34.69124429325463,7671883.97,2.3409253577664084,3452.5750446802645,24.78899636091225,1666.8846248137552,6.8521388058654775,
0.10802,67.39844373696376,7633279.437000001,2.0280043877560394,3757.839356887691,29.73050316720397,1867.2157199490216,5.194858634927893,Shaly sandstone
0.11112000000000001,92.47259350066567,7321566.057125,2.3369252325857897,3000.7796197982025,20.589888531718632,1726.1652372106516,6.94341724591188,Shaly sandstone
0.134025,96.65512762869186,7468454.265,1.6058916351548604,4205.567722156239,30.671193699558053,1605.9847894231252,5.072100401201238,Shaly sandstone
0.05802,53.326055396384476,7951667.225,1.7097958246161986,4550.90720590036,33.63735723148509,1465.6079280893537,4.830833635702824,Shale
0.14217,104.51008265046768,7604521.038,1.6681965203395808,4855.9947305918795,32.132336534064024,1465.6829605648122,5.058698368074708,Sandstone
0.14293,85.03676836464486,7316490.8,2.01867527165022,3569.589984363954,28.76137268999024,1667.198148297629,6.131568218440787,Sandstone
0.15064,166.4061862302707,7064024.895,1.832807960380612,4082.635378627703,28.194302766614005,1614.1249479675698,3.983884089433346,Sandstone
0.15244000000000002,128.93385271430608,7156533.015625,2.264997978096692,3464.3683268962377,21.928727357198486,1680.298055778394,5.854141435199712,Sandstone
0.14762,134.31117255168098,7319874.628,1.7141048282715192,4426.4439752610915,30.11533782540556,1501.5120198497268,5.056740154596059,Sandstone
0.14453125,159.80189635676425,7288903.211,2.108902423853801,3648.2558700725067,26.61611215450365,1841.9462278086291,6.435942174829239,Sandstone
0.15325,95.08493132063136,7106752.39775,2.180644314762341,3277.832264380869,25.095143012826647,1822.3503585997312,6.570439117575416,Sandstone
0.16262000000000001,239.42026131914332,6911157.56,1.7906299171614979,3843.0193871063066,29.15219542838728,1756.3997953660669,4.209870528384022,Sandstone
0.16595,176.34198911641593,6905308.708,2.0178640927033067,3180.0774847030516,25.910871656460692,1626.5291587898114,7.799372351903665,Sandstone
0.0591,41.435079023729315,7648765.445,1.9642827558398417,4071.260488954343,30.186508284997764,1646.8362086087484,5.5004750277498795,Shale
0.12552,90.24418009656614,7435609.089,2.1250210584552143,3441.091735969549,30.16146046392577,1438.4726425047888,6.268578371163662,Shaly sandstone
0.12473,94.31391238589329,7053221.59,2.003206637577025,3698.6915189336023,22.185947489501253,1756.6016396127163,8.448141149155424,Shaly sandstone
0.12557000000000001,71.15361692454886,7299712.488,2.287487126563057,3043.82811164172,17.638619988535012,1688.008373612713,5.628216236052932,Shaly sandstone
0.1413275,112.05270421107133,7171957.881,1.6025502270535912,3908.228866800384,30.99618803197925,1489.3963037817887,6.125406366525958,Shaly sandstone
0.14486,135.6385137577209,7049100.274,1.8523770965182207,3739.3646909319855,23.63131946564157,1545.2699014508567,5.497274048811362,Shaly sandstone
0.13455,102.74442659021169,7302630.387,1.7090372756639058,4144.583421564856,31.178544743397445,1778.7197056694836,3.3906688744804057,
0.057999999999999996,55.28159280001849,7913673.14,1.7250118853054095,4710.842961485263,35.81060225892076,1650.1733569320327,4.2082202512122615,
0.05937999999999999,42.77942197275742,7819670.1,1.6592487300972554,5049.482490513244,36.096330351663276,1797.5318828943825,4.479322666656392,Shale
0.06314,42.670863557126566,7839204.347999997,1.9568544384452689,4078.3912815591652,29.289302886097012,1673.759639706549,5.160488186230773,Shale
0.06992000000000001,43.66422122834382,7788522.006,1.491063117770806,5482.571290452372,40.48276716313255,1713.513550877918,3.714379727848456,Shale
0.16155,164.91331982968634,7219683.822875001,1.594435636973691,4551.997085811951,31.17483521181909,1813.8926095716479,4.709369299810564,Sandstone
